Format Version,1.22,Take Name,Take 2020-06-18 diabolo_red_random_felix_3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,21 Dec 1969 04:27:00 +0900,Total Frames in Take,281546,Total Exported Frames,137,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
4185,34.875000,-0.239053,-0.514931,0.563111,0.600505,0.658495,-0.120759,1.498830,0.677601,-0.118389,1.502398,0.683849,-0.132987,1.533413,0.620100,-0.133907,1.506169,0.652429,-0.097752,1.453340,0.575041,0.659696,0.358659,0.324797,0.042972,0.202959,0.967999,0.060136,0.205952,1.008665,0.075368,0.207014,0.961786,-0.006589,0.195910,0.933546,0.635773,0.466061,0.611240,0.070466,-0.426653,-0.052200,1.284530,-0.435040,-0.075465,1.317534,-0.475377,-0.036800,1.261097,-0.419368,-0.040871,1.268179,-0.376827,-0.055666,1.291311
4186,34.883333,-0.241989,-0.515728,0.572724,0.589451,0.650036,-0.116612,1.492624,0.669047,-0.113771,1.496356,0.675254,-0.127680,1.527694,0.611850,-0.130449,1.499780,0.643995,-0.094549,1.446665,0.416810,0.471122,0.579124,0.518584,0.050101,0.202199,0.978545,0.034308,0.200745,1.019846,0.077656,0.205473,0.996838,0.038340,0.200379,0.918952,0.628104,0.464231,0.621273,0.063197,-0.434460,-0.056373,1.288442,-0.443000,-0.080412,1.320846,-0.483045,-0.041241,1.264550,-0.427097,-0.044613,1.272433,-0.384698,-0.059227,1.295938
4187,34.891667,-0.243344,-0.515834,0.583028,0.578600,0.641337,-0.112309,1.485566,0.660245,-0.108962,1.489394,0.666520,-0.122179,1.521017,0.603424,-0.126906,1.492669,0.635157,-0.091190,1.439185,0.198057,0.213046,0.714312,0.636509,0.049384,0.200470,0.983647,0.009501,0.195910,1.002244,0.056557,0.200875,1.016097,0.082095,0.204625,0.932600,0.623233,0.468317,0.623209,0.062213,-0.442016,-0.060293,1.292026,-0.450517,-0.084341,1.324434,-0.490596,-0.045766,1.267752,-0.434671,-0.048494,1.276037,-0.392279,-0.062573,1.299880
4188,34.900000,-0.242742,-0.513555,0.595035,0.568570,0.632261,-0.107839,1.477699,0.651074,-0.103945,1.481479,0.657634,-0.116391,1.513356,0.594716,-0.123244,1.485047,0.625619,-0.087776,1.430914,-0.049552,-0.076027,0.744562,0.661356,0.046498,0.198483,0.979230,0.004975,0.193969,0.964644,0.029277,0.195618,1.007510,0.105243,0.205864,0.965534,0.616300,0.469581,0.629715,0.055926,-0.449822,-0.064441,1.295165,-0.458262,-0.089000,1.327203,-0.498379,-0.050444,1.270535,-0.442507,-0.052337,1.279392,-0.400141,-0.065983,1.303529
4189,34.908333,-0.239115,-0.509265,0.608660,0.559469,0.622922,-0.103333,1.469131,0.641642,-0.098842,1.472708,0.648745,-0.110477,1.504774,0.585871,-0.119633,1.477027,0.615431,-0.084378,1.422013,-0.290665,-0.353096,0.665529,0.589837,0.048281,0.197155,0.966315,0.028460,0.195758,0.926787,0.016397,0.192542,0.974483,0.099986,0.203164,0.997675,0.609098,0.471635,0.635731,0.049044,-0.457717,-0.068563,1.297947,-0.466007,-0.093620,1.329637,-0.506286,-0.055205,1.272989,-0.450477,-0.056155,1.282378,-0.408099,-0.069272,1.306786
4190,34.916667,-0.232147,-0.502723,0.624281,0.551046,0.613286,-0.098661,1.459896,0.631903,-0.093511,1.463102,0.639833,-0.104261,1.495283,0.576889,-0.115959,1.468670,0.604519,-0.080915,1.412529,-0.489891,-0.578010,0.489374,0.431768,0.058856,0.197014,0.950448,0.071862,0.199914,0.908261,0.030305,0.193079,0.933896,0.074401,0.198049,1.009187,0.601989,0.475017,0.640420,0.042779,-0.465696,-0.072692,1.300370,-0.473768,-0.098130,1.331812,-0.514301,-0.060093,1.275089,-0.458566,-0.060037,1.284949,-0.416150,-0.072511,1.309628
4191,34.925000,-0.223879,-0.493440,0.641245,0.543323,0.603437,-0.093947,1.449922,0.621938,-0.088128,1.452618,0.630865,-0.097861,1.484861,0.567809,-0.112194,1.459851,0.593137,-0.077607,1.402358,-0.615825,-0.719781,0.241948,0.210087,0.077378,0.197920,0.938549,0.115796,0.204099,0.917496,0.068293,0.196640,0.906605,0.048047,0.193023,0.991546,0.595026,0.478472,0.644699,0.037046,-0.473655,-0.076763,1.302394,-0.481515,-0.102534,1.333618,-0.522274,-0.064910,1.276782,-0.466632,-0.063885,1.287109,-0.424198,-0.075723,1.312068
4192,34.933333,-0.213932,-0.482231,0.658327,0.536929,0.593343,-0.089197,1.439024,0.611713,-0.082741,1.441092,0.621778,-0.091423,1.473301,0.558584,-0.108307,1.450313,0.581300,-0.074318,1.391390,-0.652981,-0.755117,-0.041014,-0.041615,0.098500,0.199114,0.934939,0.140627,0.205472,0.946863,0.113998,0.201075,0.905604,0.040875,0.190794,0.952351,0.587601,0.483785,0.647807,0.032002,-0.481534,-0.080871,1.303990,-0.489123,-0.106847,1.335110,-0.530175,-0.069958,1.278004,-0.474650,-0.067829,1.288781,-0.432188,-0.078850,1.314064
4193,34.941667,-0.206456,-0.469000,0.674142,0.531928,0.583157,-0.084316,1.427698,0.601403,-0.077353,1.429111,0.612509,-0.084907,1.461262,0.549196,-0.103968,1.440400,0.569521,-0.071036,1.380021,-0.595023,-0.680162,-0.318296,-0.286382,0.115311,0.199660,0.938943,0.137407,0.203050,0.977122,0.146686,0.203578,0.928702,0.061841,0.192351,0.911006,0.580883,0.489124,0.650040,0.027922,-0.489278,-0.084844,1.305175,-0.496612,-0.110943,1.336253,-0.537925,-0.074827,1.278842,-0.482526,-0.071683,1.290009,-0.440049,-0.081921,1.315596
4194,34.950000,-0.202167,-0.453183,0.688879,0.528392,0.572936,-0.079269,1.415974,0.591081,-0.071945,1.416695,0.603126,-0.078262,1.448774,0.539670,-0.099093,1.430161,0.557866,-0.067775,1.368264,-0.449405,-0.506725,-0.548570,-0.490241,0.123344,0.198996,0.945302,0.112907,0.198073,0.988285,0.152990,0.202481,0.959916,0.104135,0.196435,0.887705,0.573712,0.494841,0.652256,0.023440,-0.496858,-0.088734,1.306054,-0.503902,-0.114960,1.337093,-0.545501,-0.079683,1.279367,-0.490256,-0.075450,1.290930,-0.447772,-0.084843,1.316827
4195,34.958333,-0.194121,-0.440887,0.705243,0.520161,0.562543,-0.074423,1.403797,0.580462,-0.066530,1.403897,0.593427,-0.071608,1.435837,0.530245,-0.094868,1.419282,0.546037,-0.064687,1.356171,-0.238510,-0.258980,-0.699402,-0.621996,0.123060,0.197324,0.947117,0.085904,0.192971,0.970734,0.134328,0.198224,0.978371,0.148949,0.200777,0.892246,0.568467,0.502934,0.650669,0.023082,-0.504260,-0.092508,1.306678,-0.511050,-0.118464,1.337999,-0.552915,-0.084501,1.279681,-0.497790,-0.079308,1.291424,-0.455285,-0.087758,1.317609
4196,34.966667,-0.183023,-0.429135,0.722508,0.510223,0.551945,-0.069807,1.391183,0.569552,-0.061258,1.390626,0.583504,-0.065068,1.422325,0.520840,-0.091041,1.407990,0.533883,-0.061859,1.343790,0.006876,0.026356,-0.747952,-0.663194,0.119530,0.195264,0.939678,0.076488,0.190398,0.930680,0.106131,0.192872,0.969999,0.175972,0.202523,0.918356,0.561570,0.506380,0.654149,0.017555,-0.511672,-0.096681,1.307065,-0.518212,-0.122914,1.338208,-0.560270,-0.089425,1.279755,-0.505334,-0.083289,1.291923,-0.462871,-0.091097,1.318375
4197,34.975000,-0.174742,-0.416587,0.736347,0.503699,0.541112,-0.064837,1.377946,0.558470,-0.055853,1.376755,0.573272,-0.058532,1.408184,0.510989,-0.086452,1.396008,0.521719,-0.058509,1.330837,0.250991,0.307686,-0.687779,-0.607695,0.119630,0.193741,0.923240,0.094788,0.191529,0.886698,0.089123,0.189196,0.935619,0.174980,0.200498,0.947401,0.555782,0.511015,0.655585,0.013339,-0.518827,-0.100717,1.307259,-0.525078,-0.127054,1.338374,-0.567409,-0.094271,1.279717,-0.512641,-0.087222,1.292146,-0.470180,-0.094321,1.318800
4198,34.983333,-0.167215,-0.402035,0.752008,0.494864,0.530010,-0.060207,1.364183,0.547055,-0.050754,1.362305,0.562663,-0.052039,1.393431,0.500987,-0.082147,1.383604,0.509337,-0.055889,1.317392,0.460235,0.542755,-0.527744,-0.463775,0.128128,0.193329,0.902760,0.135366,0.195303,0.859160,0.097632,0.189029,0.890266,0.151386,0.195654,0.958856,0.550878,0.516213,0.655717,0.009626,-0.525703,-0.104700,1.307247,-0.531624,-0.131048,1.338416,-0.574306,-0.099089,1.279561,-0.519689,-0.091150,1.292114,-0.477193,-0.097512,1.318898
4199,34.991667,-0.161728,-0.386493,0.766248,0.487167,0.518759,-0.055610,1.349759,0.535514,-0.045807,1.347198,0.551825,-0.045705,1.377987,0.490729,-0.077617,1.370516,0.496968,-0.053310,1.303334,0.600641,0.700716,-0.291051,-0.252024,0.145086,0.194034,0.885289,0.180284,0.199646,0.859081,0.131743,0.192084,0.854912,0.123229,0.190370,0.941874,0.545873,0.520646,0.656453,0.004479,-0.532374,-0.108672,1.307030,-0.537912,-0.135133,1.338174,-0.581010,-0.103864,1.279251,-0.526558,-0.095015,1.291916,-0.484015,-0.100675,1.318781
4200,35.000000,-0.156359,-0.371789,0.779958,0.478529,0.507271,-0.051000,1.334804,0.523709,-0.040854,1.331599,0.540621,-0.039380,1.362027,0.480248,-0.073066,1.356797,0.484507,-0.050698,1.288791,0.654726,0.755755,-0.012463,-0.003639,0.165744,0.195153,0.875762,0.209121,0.201595,0.881617,0.177045,0.196426,0.844533,0.111066,0.187439,0.901136,0.541718,0.526325,0.655381,0.000133,-0.538770,-0.112477,1.306548,-0.543870,-0.138904,1.337796,-0.587485,-0.108567,1.278765,-0.533181,-0.098786,1.291379,-0.490544,-0.103652,1.318252
4201,35.008333,-0.151233,-0.357697,0.793835,0.467982,0.495631,-0.046212,1.319358,0.511705,-0.035701,1.315544,0.529097,-0.032798,1.345597,0.469658,-0.068358,1.342507,0.472065,-0.047992,1.273785,0.614363,0.700691,0.267906,0.244574,0.183202,0.195741,0.874486,0.210454,0.199787,0.909101,0.212835,0.199275,0.859858,0.126315,0.188162,0.854498,0.536912,0.532227,0.654552,-0.004760,-0.545013,-0.116018,1.305746,-0.549649,-0.142429,1.337080,-0.593783,-0.113071,1.277940,-0.539666,-0.102279,1.290533,-0.496956,-0.106294,1.317431
4202,35.016667,-0.148690,-0.340077,0.806862,0.459578,0.483871,-0.041712,1.303361,0.499634,-0.031005,1.298855,0.517496,-0.026598,1.328446,0.458821,-0.063529,1.327804,0.459532,-0.045717,1.258338,0.484164,0.544573,0.509331,0.457829,0.192282,0.195210,0.876894,0.188097,0.195105,0.920937,0.223722,0.198793,0.887055,0.165025,0.191732,0.822691,0.532827,0.538920,0.652383,-0.007600,-0.550972,-0.119516,1.304563,-0.555207,-0.145744,1.336107,-0.599777,-0.117536,1.276734,-0.545833,-0.105820,1.289240,-0.503070,-0.108967,1.316170
4203,35.025000,-0.144813,-0.322302,0.818796,0.452464,0.471949,-0.037154,1.286861,0.487394,-0.026311,1.281642,0.505780,-0.020507,1.310666,0.447862,-0.058570,1.312593,0.446758,-0.043229,1.242545,0.283455,0.309720,0.677537,0.603880,0.192473,0.193504,0.876076,0.159148,0.189652,0.904918,0.208166,0.194930,0.905338,0.210106,0.195932,0.817971,0.528199,0.546687,0.649657,-0.009219,-0.556744,-0.122791,1.303027,-0.560625,-0.148724,1.334859,-0.605530,-0.121878,1.275109,-0.551792,-0.109190,1.287558,-0.509029,-0.111373,1.314582
4204,35.033333,-0.141354,-0.302401,0.830144,0.446580,0.459852,-0.032673,1.269873,0.474990,-0.021795,1.263882,0.493934,-0.014582,1.292222,0.436723,-0.053459,1.296963,0.433761,-0.040857,1.226425,0.043372,0.029115,0.746052,0.663835,0.188112,0.191261,0.866712,0.144209,0.186372,0.864277,0.179358,0.189394,0.898719,0.240769,0.198019,0.837139,0.523493,0.555299,0.646147,-0.009605,-0.562308,-0.125951,1.301100,-0.565877,-0.151474,1.333298,-0.611039,-0.126166,1.273072,-0.557523,-0.112504,1.285445,-0.514793,-0.113661,1.312585
4205,35.041667,-0.138447,-0.281336,0.841141,0.440642,0.447573,-0.028469,1.252410,0.462394,-0.017618,1.245629,0.481863,-0.008970,1.273202,0.425403,-0.048475,1.280856,0.420630,-0.038812,1.209954,-0.203254,-0.255009,0.707498,0.626980,0.185953,0.189371,0.847948,0.155881,0.186565,0.815620,0.157672,0.185062,0.864868,0.244305,0.196484,0.863357,0.518638,0.563161,0.643248,-0.009818,-0.567647,-0.128936,1.298794,-0.570964,-0.154084,1.331311,-0.616279,-0.130198,1.270622,-0.562999,-0.115629,1.282979,-0.520345,-0.115834,1.310262
4206,35.050000,-0.137801,-0.258728,0.851338,0.435080,0.435131,-0.024464,1.234494,0.449670,-0.013752,1.226927,0.469585,-0.003643,1.253672,0.413807,-0.043438,1.264262,0.407463,-0.037023,1.193115,-0.421882,-0.501046,0.567040,0.499434,0.191496,0.188488,0.823932,0.191946,0.189665,0.779709,0.159458,0.183940,0.816350,0.223084,0.191859,0.875738,0.514046,0.571429,0.639635,-0.009600,-0.572700,-0.131713,1.296160,-0.575764,-0.156418,1.329040,-0.621235,-0.134051,1.267891,-0.568190,-0.118579,1.280161,-0.525611,-0.117802,1.307550
4207,35.058333,-0.138360,-0.237059,0.859890,0.430405,0.422563,-0.020770,1.216100,0.436864,-0.010268,1.207818,0.457150,0.001160,1.233740,0.401949,-0.038628,1.247036,0.394290,-0.035346,1.175805,-0.577604,-0.676612,0.344442,0.299883,0.205891,0.188763,0.801546,0.236540,0.193883,0.770055,0.187974,0.186199,0.773672,0.193159,0.186207,0.860913,0.509511,0.580163,0.635395,-0.009105,-0.577427,-0.134324,1.293206,-0.580230,-0.158526,1.326482,-0.625861,-0.137788,1.264879,-0.573060,-0.121395,1.277003,-0.530558,-0.119588,1.304463
4208,35.066667,-0.140751,-0.215035,0.868147,0.424582,0.409860,-0.017303,1.197350,0.423934,-0.007052,1.188392,0.444466,0.005738,1.213470,0.389868,-0.033930,1.229362,0.381170,-0.033967,1.158175,-0.650495,-0.753832,0.074120,0.055671,0.225232,0.189563,0.786372,0.268955,0.196195,0.785094,0.231419,0.190058,0.753721,0.175322,0.182436,0.820301,0.505726,0.588591,0.630669,-0.007634,-0.581793,-0.136784,1.289985,-0.584391,-0.160426,1.323677,-0.630130,-0.141289,1.261637,-0.577539,-0.124094,1.273563,-0.535114,-0.121327,1.301061
4209,35.075000,-0.145040,-0.192371,0.875658,0.418544,0.397089,-0.014067,1.178353,0.410971,-0.004140,1.168753,0.431666,0.010009,1.192952,0.377604,-0.029306,1.211352,0.368116,-0.032830,1.140353,-0.630568,-0.721735,-0.208676,-0.194775,0.242826,0.190127,0.779929,0.275285,0.195010,0.809592,0.269708,0.193256,0.760637,0.183487,0.182114,0.769557,0.501924,0.597463,0.625362,-0.005701,-0.585836,-0.139073,1.286461,-0.588237,-0.162087,1.320600,-0.634065,-0.144662,1.258123,-0.581690,-0.126657,1.269805,-0.539352,-0.122888,1.297318
4210,35.083333,-0.150306,-0.169950,0.882000,0.413040,0.384288,-0.011033,1.159249,0.398015,-0.001490,1.149056,0.418836,0.013926,1.172357,0.365205,-0.024800,1.193119,0.355094,-0.031767,1.122462,-0.519236,-0.586358,-0.460494,-0.417759,0.252876,0.189602,0.778530,0.255988,0.190597,0.822650,0.285558,0.193318,0.783293,0.217083,0.184890,0.729646,0.499222,0.605894,0.619407,-0.002240,-0.589436,-0.141079,1.282538,-0.591725,-0.163384,1.317151,-0.637574,-0.147623,1.254249,-0.585355,-0.128986,1.265630,-0.543092,-0.124322,1.293123
4211,35.091667,-0.156645,-0.148388,0.887077,0.408091,0.371600,-0.008137,1.140136,0.385220,0.000979,1.129421,0.406120,0.017547,1.151844,0.352795,-0.020394,1.174734,0.342265,-0.030680,1.104545,-0.333692,-0.366320,-0.645543,-0.581148,0.253665,0.187836,0.775565,0.225644,0.184919,0.809677,0.274060,0.189776,0.801734,0.261290,0.188812,0.715283,0.496813,0.614946,0.612386,0.001245,-0.592600,-0.142844,1.278203,-0.594728,-0.164358,1.313323,-0.640676,-0.150412,1.250066,-0.588605,-0.131116,1.261019,-0.546389,-0.125492,1.288403
4212,35.100000,-0.164634,-0.127602,0.889797,0.406048,0.359186,-0.005173,1.121153,0.372800,0.003410,1.110000,0.393818,0.020902,1.131595,0.340453,-0.015809,1.156321,0.329675,-0.029198,1.086695,-0.099811,-0.094434,-0.738039,-0.660619,0.248460,0.185414,0.765126,0.204781,0.180708,0.770354,0.245313,0.184308,0.798194,0.295287,0.191224,0.726831,0.495564,0.623870,0.604293,0.005712,-0.595213,-0.144262,1.273357,-0.597201,-0.164890,1.309014,-0.643279,-0.152775,1.245474,-0.591293,-0.132953,1.255878,-0.549078,-0.126431,1.283064
4213,35.108333,-0.172114,-0.109169,0.891044,0.405585,0.347078,-0.002317,1.102421,0.360721,0.005737,1.090914,0.381890,0.023934,1.111765,0.328353,-0.011445,1.138015,0.317349,-0.027495,1.068989,0.147028,0.191670,-0.724208,-0.645886,0.243650,0.183097,0.745287,0.208388,0.179796,0.718773,0.218757,0.179252,0.766970,0.303805,0.190243,0.750118,0.495122,0.634298,0.593629,0.011162,-0.597256,-0.145457,1.268055,-0.599040,-0.164966,1.304346,-0.645377,-0.155037,1.240617,-0.593441,-0.134685,1.250217,-0.551165,-0.127140,1.277041
4214,35.116667,-0.180549,-0.091911,0.890409,0.407586,0.335359,0.000617,1.083962,0.349103,0.008081,1.072181,0.370475,0.026781,1.092371,0.316505,-0.006973,1.119848,0.305353,-0.025419,1.051448,0.373620,0.449234,-0.606733,-0.538955,0.245280,0.181630,0.719142,0.237812,0.182060,0.675538,0.212408,0.177020,0.717490,0.285621,0.185809,0.764399,0.495963,0.644286,0.581905,0.017405,-0.598620,-0.146189,1.262247,-0.600203,-0.164495,1.299168,-0.646863,-0.156718,1.235376,-0.594906,-0.136005,1.244045,-0.552509,-0.127537,1.270398
4215,35.125000,-0.189416,-0.076474,0.888286,0.411365,0.324098,0.003510,1.065873,0.337994,0.010365,1.053901,0.359595,0.029385,1.073540,0.305019,-0.002597,1.101923,0.293785,-0.023113,1.034128,0.546543,0.642561,-0.402853,-0.355128,0.255542,0.181205,0.693079,0.279893,0.185630,0.656408,0.232824,0.178125,0.669017,0.253910,0.179861,0.753813,0.497985,0.654523,0.568333,0.024662,-0.599295,-0.146619,1.255914,-0.600647,-0.163562,1.293489,-0.647734,-0.158050,1.229774,-0.595693,-0.137112,1.237328,-0.553105,-0.127751,1.263065
4216,35.133333,-0.199780,-0.062270,0.884969,0.415982,0.313145,0.006146,1.048233,0.327245,0.012372,1.036157,0.349048,0.031615,1.055351,0.293708,0.001520,1.084312,0.282580,-0.020923,1.017112,0.640168,0.745268,-0.143188,-0.119406,0.271642,0.181423,0.673373,0.314318,0.188054,0.663775,0.271593,0.181221,0.640138,0.229015,0.174995,0.716205,0.500978,0.664366,0.553739,0.031800,-0.599292,-0.146683,1.249177,-0.600348,-0.162211,1.287368,-0.647999,-0.158929,1.223919,-0.595833,-0.137886,1.230218,-0.552987,-0.127706,1.255203
4217,35.141667,-0.209821,-0.049899,0.882196,0.418587,0.302200,0.008361,1.031252,0.316478,0.014052,1.019121,0.338378,0.033557,1.037936,0.282412,0.005033,1.067283,0.271532,-0.019197,1.000666,0.644258,0.740721,0.138488,0.130711,0.287443,0.181593,0.662719,0.324990,0.187211,0.685434,0.310074,0.184307,0.638531,0.227264,0.173262,0.664193,0.504886,0.673604,0.538282,0.040011,-0.598600,-0.146399,1.241962,-0.599380,-0.160430,1.280735,-0.647619,-0.159311,1.217656,-0.595273,-0.138364,1.222644,-0.552130,-0.127490,1.246813
4218,35.150000,-0.219845,-0.041350,0.879814,0.419388,0.291134,0.010061,1.015033,0.305594,0.015359,1.002940,0.327437,0.035118,1.021556,0.270912,0.007716,1.050900,0.260592,-0.017949,0.984733,0.556336,0.631851,0.399027,0.363362,0.296631,0.180780,0.658703,0.308444,0.182948,0.701283,0.329588,0.184616,0.656774,0.251860,0.174776,0.618051,0.509469,0.682097,0.522345,0.048379,-0.597114,-0.145710,1.234454,-0.597591,-0.158226,1.273747,-0.646484,-0.159156,1.211171,-0.593930,-0.138456,1.214807,-0.550451,-0.127004,1.238092
4219,35.158333,-0.232457,-0.034625,0.876710,0.419696,0.279925,0.010989,0.999867,0.294637,0.015918,0.987923,0.316289,0.035931,1.006490,0.259051,0.009577,1.035408,0.249723,-0.017471,0.969646,0.389278,0.434462,0.603287,0.543829,0.296354,0.178726,0.655371,0.275955,0.176802,0.694582,0.321674,0.181457,0.676725,0.291432,0.177921,0.594806,0.514490,0.689715,0.506293,0.057104,-0.594882,-0.144757,1.226711,-0.595061,-0.155757,1.266457,-0.644623,-0.158590,1.204467,-0.591837,-0.138290,1.206768,-0.548006,-0.126391,1.229151
4220,35.166667,-0.242943,-0.030219,0.874614,0.418468,0.268448,0.011348,0.985582,0.283358,0.016040,0.973790,0.304766,0.036317,0.992355,0.247014,0.010586,1.020809,0.238653,-0.017553,0.955375,0.167716,0.175800,0.722317,0.647475,0.288455,0.175794,0.646544,0.246904,0.171305,0.661059,0.292398,0.175710,0.679545,0.326063,0.180365,0.599028,0.521829,0.695016,0.490091,0.066777,-0.591926,-0.143466,1.218793,-0.591819,-0.152995,1.258918,-0.642139,-0.157283,1.197626,-0.589011,-0.137787,1.198593,-0.544735,-0.125800,1.220034
4221,35.175000,-0.253354,-0.024642,0.872726,0.416599,0.256746,0.011010,0.972277,0.271835,0.015452,0.960616,0.293007,0.036050,0.979097,0.234801,0.010960,1.007195,0.227343,-0.018422,0.942200,-0.076311,-0.107011,0.738553,0.661261,0.278536,0.172619,0.629090,0.238302,0.168654,0.611123,0.259046,0.169594,0.655841,0.338260,0.179608,0.620307,0.529938,0.698386,0.475267,0.074464,-0.588358,-0.141913,1.210751,-0.587874,-0.150204,1.251147,-0.639080,-0.155494,1.190673,-0.585618,-0.136909,1.190349,-0.540860,-0.125044,1.210835
4222,35.183333,-0.259078,-0.018302,0.872514,0.413838,0.244769,0.010059,0.960005,0.259911,0.014318,0.948344,0.280968,0.035257,0.966572,0.222650,0.010585,0.994810,0.215548,-0.019922,0.930295,-0.309932,-0.374299,0.651961,0.582056,0.272952,0.170113,0.604675,0.255695,0.169268,0.563947,0.240581,0.165648,0.610736,0.322581,0.175423,0.639341,0.538296,0.702484,0.458165,0.082700,-0.584030,-0.139953,1.202574,-0.583065,-0.146827,1.243227,-0.635286,-0.153317,1.183746,-0.581520,-0.135719,1.181970,-0.536250,-0.123947,1.201356
4223,35.191667,-0.261896,-0.008189,0.874135,0.408939,0.232662,0.008463,0.948707,0.247736,0.012525,0.936890,0.268771,0.033965,0.954553,0.210682,0.009674,0.983583,0.203458,-0.022313,0.919803,-0.500777,-0.588030,0.474567,0.422173,0.275073,0.168548,0.578833,0.289977,0.171702,0.537297,0.247271,0.164926,0.560984,0.287969,0.169015,0.638217,0.546508,0.705842,0.441302,0.091480,-0.579112,-0.137744,1.194223,-0.577696,-0.143219,1.235075,-0.630869,-0.150778,1.176571,-0.576817,-0.134276,1.173450,-0.531066,-0.122700,1.191797
4224,35.200000,-0.264004,0.001814,0.876423,0.402717,0.220716,0.006292,0.938226,0.235694,0.010199,0.926235,0.256664,0.032186,0.943292,0.198921,0.008126,0.973190,0.191587,-0.025342,0.910188,-0.620026,-0.721529,0.232128,0.202683,0.283673,0.167735,0.558115,0.322642,0.173826,0.538075,0.275400,0.166625,0.525945,0.252977,0.162755,0.610326,0.553106,0.707895,0.427610,0.100539,-0.573819,-0.135393,1.185843,-0.572146,-0.139675,1.226827,-0.625946,-0.148029,1.169008,-0.571643,-0.132587,1.164958,-0.525541,-0.121281,1.182578
4225,35.208333,-0.267321,0.011111,0.878843,0.395032,0.209299,0.003616,0.928449,0.224200,0.007402,0.916325,0.244985,0.029995,0.932806,0.187585,0.006026,0.963429,0.180424,-0.028960,0.901236,-0.654664,-0.753432,-0.043411,-0.043250,0.293617,0.167025,0.546359,0.335706,0.173165,0.558530,0.309288,0.168965,0.517114,0.235858,0.158945,0.563433,0.554711,0.710173,0.419815,0.108193,-0.568703,-0.133247,1.177715,-0.567076,-0.136675,1.218781,-0.620923,-0.145826,1.161127,-0.566499,-0.130900,1.156776,-0.520314,-0.119587,1.174176
4226,35.216667,-0.270793,0.019338,0.881282,0.386832,0.198632,0.000575,0.919462,0.213466,0.004278,0.907229,0.234006,0.027468,0.923179,0.176952,0.003477,0.954426,0.170104,-0.032923,0.893014,-0.597933,-0.681236,-0.312036,-0.284654,0.298613,0.165714,0.542933,0.321193,0.169197,0.580818,0.329879,0.169414,0.532287,0.244766,0.158532,0.515693,0.553940,0.709484,0.419505,0.117470,-0.563744,-0.130814,1.169934,-0.562702,-0.133828,1.211051,-0.615828,-0.143175,1.152764,-0.561238,-0.128700,1.149004,-0.515209,-0.117553,1.166916
4227,35.225000,-0.273794,0.026552,0.883694,0.378705,0.188876,-0.002497,0.911444,0.203641,0.001152,0.899111,0.223920,0.024899,0.914568,0.167225,0.000814,0.946389,0.160720,-0.036851,0.885707,-0.457686,-0.514515,-0.539307,-0.484712,0.294464,0.163099,0.542881,0.285347,0.162427,0.586167,0.324559,0.166520,0.556563,0.273487,0.160349,0.485912,0.550267,0.707705,0.423346,0.130914,-0.558992,-0.128487,1.162422,-0.559074,-0.131142,1.203578,-0.610686,-0.140635,1.143968,-0.555911,-0.126578,1.141550,-0.510299,-0.115594,1.160594
4228,35.233333,-0.274907,0.033115,0.886012,0.371904,0.180152,-0.005307,0.904523,0.194822,-0.001707,0.892065,0.214926,0.022491,0.907043,0.158627,-0.001657,0.939513,0.152232,-0.040357,0.879473,-0.253825,-0.276064,-0.690795,-0.618194,0.281445,0.159430,0.539829,0.245463,0.155450,0.565261,0.294228,0.160500,0.570489,0.304645,0.162340,0.483737,0.542636,0.706134,0.431670,0.143464,-0.554341,-0.126091,1.155239,-0.555812,-0.128635,1.196375,-0.605374,-0.138322,1.135081,-0.550557,-0.124235,1.134477,-0.505621,-0.113170,1.155022
4229,35.241667,-0.274840,0.039931,0.887752,0.367104,0.172418,-0.007678,0.898728,0.186986,-0.004172,0.886123,0.207038,0.020363,0.900617,0.151097,-0.003648,0.933800,0.144553,-0.043256,0.874372,-0.015221,0.001264,-0.745563,-0.666260,0.264053,0.155322,0.529075,0.220477,0.150696,0.522995,0.252683,0.153264,0.560237,0.319001,0.162007,0.503993,0.534395,0.703896,0.441037,0.156329,-0.549860,-0.123742,1.148292,-0.552812,-0.126241,1.189351,-0.600123,-0.136038,1.126320,-0.545331,-0.121908,1.127679,-0.501174,-0.110782,1.149818
